category,datetime,arrivals,departures,occupancy
CAT,1996-03-16 05:00:00,0.000000,0.000000,0.000000
CAT,1996-03-16 05:30:00,0.000000,0.000000,0.000000
CAT,1996-03-16 06:00:00,0.000000,0.000000,0.000000
CAT,1996-03-16 06:30:00,0.000000,0.000000,0.000000
CAT,1996-03-16 07:00:00,0.000000,0.000000,0.000000
CAT,1996-03-16 07:30:00,0.000000,0.000000,0.000000
CAT,1996-03-16 08:00:00,0.000000,0.000000,0.000000
CAT,1996-03-16 08:30:00,2.000000,0.000000,1.100000
CAT,1996-03-16 09:00:00,2.000000,0.000000,3.800000
CAT,1996-03-16 09:30:00,1.000000,3.000000,1.466667
CAT,1996-03-16 10:00:00,1.000000,1.000000,2.000000
CAT,1996-03-16 10:30:00,2.000000,1.000000,1.866667
CAT,1996-03-16 11:00:00,2.000000,1.000000,3.633333
CAT,1996-03-16 11:30:00,1.000000,2.000000,3.000000
CAT,1996-03-16 12:00:00,2.000000,0.000000,3.466667
CAT,1996-03-16 12:30:00,0.000000,1.000000,4.166667
CAT,1996-03-16 13:00:00,1.000000,4.000000,2.166667
CAT,1996-03-16 13:30:00,0.000000,1.000000,0.333333
CAT,1996-03-16 14:00:00,1.000000,0.000000,0.166667
CAT,1996-03-16 14:30:00,1.000000,0.000000,1.966667
CAT,1996-03-16 15:00:00,1.000000,1.000000,1.800000
CAT,1996-03-16 15:30:00,0.000000,1.000000,1.666667
CAT,1996-03-16 16:00:00,0.000000,0.000000,1.000000
CAT,1996-03-16 16:30:00,0.000000,0.000000,1.000000
CAT,1996-03-16 17:00:00,0.000000,0.000000,1.000000
CAT,1996-03-16 17:30:00,0.000000,1.000000,0.000000
CAT,1996-03-16 18:00:00,0.000000,0.000000,0.000000
CAT,1996-03-16 18:30:00,0.000000,0.000000,0.000000
CAT,1996-03-16 19:00:00,0.000000,0.000000,0.000000
CAT,1996-03-16 19:30:00,0.000000,0.000000,0.000000
CAT,1996-03-16 20:00:00,0.000000,0.000000,0.000000
CAT,1996-03-16 20:30:00,0.000000,0.000000,0.000000
CAT,1996-03-16 21:00:00,0.000000,0.000000,0.000000
CAT,1996-03-16 21:30:00,0.000000,0.000000,0.000000
CAT,1996-03-16 22:00:00,0.000000,0.000000,0.000000
CAT,1996-03-16 22:30:00,0.000000,0.000000,0.000000
CAT,1996-03-16 23:00:00,0.000000,0.000000,0.000000
CAT,1996-03-16 23:30:00,0.000000,0.000000,0.000000
CAT,1996-03-17 00:00:00,0.000000,0.000000,0.000000
CAT,1996-03-17 00:30:00,0.000000,0.000000,0.000000
CAT,1996-03-17 01:00:00,0.000000,0.000000,0.000000
CAT,1996-03-17 01:30:00,0.000000,0.000000,0.000000
CAT,1996-03-17 02:00:00,0.000000,0.000000,0.000000
CAT,1996-03-17 02:30:00,0.000000,0.000000,0.000000
CAT,1996-03-17 03:00:00,0.000000,0.000000,0.000000
CAT,1996-03-17 03:30:00,0.000000,0.000000,0.000000
CAT,1996-03-17 04:00:00,0.000000,0.000000,0.000000
CAT,1996-03-17 04:30:00,0.000000,0.000000,0.000000
CAT,1996-03-17 05:00:00,0.000000,0.000000,0.000000
CAT,1996-03-17 05:30:00,0.000000,0.000000,0.000000
CAT,1996-03-17 06:00:00,0.000000,0.000000,0.000000
CAT,1996-03-17 06:30:00,0.000000,0.000000,0.000000
CAT,1996-03-17 07:00:00,1.000000,0.000000,0.500000
CAT,1996-03-17 07:30:00,0.000000,0.000000,1.000000
CAT,1996-03-17 08:00:00,0.000000,1.000000,0.000000
CAT,1996-03-17 08:30:00,0.000000,0.000000,0.000000
CAT,1996-03-17 09:00:00,0.000000,0.000000,0.000000
CAT,1996-03-17 09:30:00,0.000000,0.000000,0.000000
CAT,1996-03-17 10:00:00,1.000000,0.000000,0.166667
CAT,1996-03-17 10:30:00,0.000000,1.000000,0.666667
CAT,1996-03-17 11:00:00,1.000000,0.000000,0.300000
CAT,1996-03-17 11:30:00,0.000000,0.000000,1.000000
CAT,1996-03-17 12:00:00,0.000000,1.000000,0.000000
CAT,1996-03-17 12:30:00,0.000000,0.000000,0.000000
CAT,1996-03-17 13:00:00,1.000000,0.000000,0.333333
CAT,1996-03-17 13:30:00,0.000000,0.000000,1.000000
CAT,1996-03-17 14:00:00,1.000000,0.000000,1.333333
CAT,1996-03-17 14:30:00,0.000000,0.000000,2.000000
CAT,1996-03-17 15:00:00,0.000000,1.000000,1.000000
CAT,1996-03-17 15:30:00,1.000000,1.000000,0.666667
CAT,1996-03-17 16:00:00,1.000000,0.000000,1.966667
CAT,1996-03-17 16:30:00,0.000000,1.000000,1.666667
CAT,1996-03-17 17:00:00,1.000000,1.000000,0.966667
CAT,1996-03-17 17:30:00,0.000000,1.000000,0.666667
CAT,1996-03-17 18:00:00,0.000000,0.000000,0.000000
CAT,1996-03-17 18:30:00,1.000000,0.000000,0.300000
CAT,1996-03-17 19:00:00,0.000000,0.000000,1.000000
CAT,1996-03-17 19:30:00,0.000000,1.000000,0.166667
CAT,1996-03-17 20:00:00,0.000000,0.000000,0.000000
CAT,1996-03-17 20:30:00,0.000000,0.000000,0.000000
CAT,1996-03-17 21:00:00,0.000000,0.000000,0.000000
CAT,1996-03-17 21:30:00,0.000000,0.000000,0.000000
CAT,1996-03-17 22:00:00,0.000000,0.000000,0.000000
CAT,1996-03-17 22:30:00,0.000000,0.000000,0.000000
CAT,1996-03-17 23:00:00,0.000000,0.000000,0.000000
CAT,1996-03-17 23:30:00,0.000000,0.000000,0.000000
CAT,1996-03-18 00:00:00,0.000000,0.000000,0.000000
CAT,1996-03-18 00:30:00,0.000000,0.000000,0.000000
CAT,1996-03-18 01:00:00,0.000000,0.000000,0.000000
CAT,1996-03-18 01:30:00,0.000000,0.000000,0.000000
CAT,1996-03-18 02:00:00,1.000000,0.000000,0.833333
CAT,1996-03-18 02:30:00,1.000000,1.000000,0.633333
CAT,1996-03-18 03:00:00,0.000000,1.000000,0.500000
CAT,1996-03-18 03:30:00,0.000000,0.000000,0.000000
CAT,1996-03-18 04:00:00,0.000000,0.000000,0.000000
CAT,1996-03-18 04:30:00,0.000000,0.000000,0.000000
CAT,1996-03-18 05:00:00,0.000000,0.000000,0.000000
CAT,1996-03-18 05:30:00,0.000000,0.000000,0.000000
CAT,1996-03-18 06:00:00,0.000000,0.000000,0.000000
CAT,1996-03-18 06:30:00,0.000000,0.000000,0.000000
CAT,1996-03-18 07:00:00,0.000000,0.000000,0.000000
CAT,1996-03-18 07:30:00,0.000000,0.000000,0.000000
CAT,1996-03-18 08:00:00,2.000000,0.000000,0.433333
CAT,1996-03-18 08:30:00,2.000000,0.000000,3.366667
CAT,1996-03-18 09:00:00,4.000000,1.000000,5.533333
CAT,1996-03-18 09:30:00,4.000000,4.000000,6.733333
CAT,1996-03-18 10:00:00,5.000000,4.000000,5.566667
CAT,1996-03-18 10:30:00,4.000000,1.000000,9.400000
CAT,1996-03-18 11:00:00,3.000000,4.000000,10.633333
CAT,1996-03-18 11:30:00,6.000000,5.000000,10.366667
CAT,1996-03-18 12:00:00,1.000000,4.000000,9.800000
CAT,1996-03-18 12:30:00,5.000000,4.000000,7.900000
CAT,1996-03-18 13:00:00,2.000000,3.000000,9.300000
CAT,1996-03-18 13:30:00,0.000000,4.000000,6.333333
CAT,1996-03-18 14:00:00,3.000000,1.000000,5.933333
CAT,1996-03-18 14:30:00,2.000000,2.000000,7.166667
CAT,1996-03-18 15:00:00,3.000000,3.000000,4.466667
CAT,1996-03-18 15:30:00,1.000000,2.000000,5.133333
CAT,1996-03-18 16:00:00,1.000000,3.000000,3.666667
CAT,1996-03-18 16:30:00,2.000000,2.000000,3.600000
CAT,1996-03-18 17:00:00,2.000000,1.000000,3.800000
CAT,1996-03-18 17:30:00,1.000000,1.000000,3.833333
CAT,1996-03-18 18:00:00,2.000000,2.000000,3.766667
CAT,1996-03-18 18:30:00,1.000000,2.000000,4.300000
CAT,1996-03-18 19:00:00,0.000000,1.000000,2.000000
CAT,1996-03-18 19:30:00,0.000000,2.000000,1.333333
CAT,1996-03-18 20:00:00,1.000000,0.000000,0.800000
CAT,1996-03-18 20:30:00,0.000000,0.000000,1.000000
CAT,1996-03-18 21:00:00,0.000000,0.000000,1.000000
CAT,1996-03-18 21:30:00,0.000000,1.000000,0.000000
CAT,1996-03-18 22:00:00,0.000000,0.000000,0.000000
CAT,1996-03-18 22:30:00,1.000000,0.000000,0.666667
CAT,1996-03-18 23:00:00,1.000000,0.000000,1.666667
CAT,1996-03-18 23:30:00,1.000000,1.000000,1.466667
CAT,1996-03-19 00:00:00,0.000000,1.000000,1.166667
CAT,1996-03-19 00:30:00,0.000000,0.000000,1.000000
CAT,1996-03-19 01:00:00,0.000000,1.000000,0.000000
CAT,1996-03-19 01:30:00,1.000000,0.000000,0.966667
CAT,1996-03-19 02:00:00,0.000000,0.000000,1.000000
CAT,1996-03-19 02:30:00,0.000000,1.000000,0.333333
CAT,1996-03-19 03:00:00,0.000000,0.000000,0.000000
CAT,1996-03-19 03:30:00,0.000000,0.000000,0.000000
CAT,1996-03-19 04:00:00,0.000000,0.000000,0.000000
CAT,1996-03-19 04:30:00,0.000000,0.000000,0.000000
CAT,1996-03-19 05:00:00,0.000000,0.000000,0.000000
CAT,1996-03-19 05:30:00,0.000000,0.000000,0.000000
CAT,1996-03-19 06:00:00,0.000000,0.000000,0.000000
CAT,1996-03-19 06:30:00,0.000000,0.000000,0.000000
CAT,1996-03-19 07:00:00,0.000000,0.000000,0.000000
CAT,1996-03-19 07:30:00,0.000000,0.000000,0.000000
CAT,1996-03-19 08:00:00,0.000000,0.000000,0.000000
CAT,1996-03-19 08:30:00,0.000000,0.000000,0.000000
CAT,1996-03-19 09:00:00,0.000000,0.000000,0.000000
CAT,1996-03-19 09:30:00,0.000000,0.000000,0.000000
CAT,1996-03-19 10:00:00,2.000000,0.000000,1.300000
CAT,1996-03-19 10:30:00,5.000000,0.000000,5.433333
CAT,1996-03-19 11:00:00,1.000000,4.000000,4.966667
CAT,1996-03-19 11:30:00,2.000000,3.000000,3.300000
CAT,1996-03-19 12:00:00,5.000000,0.000000,7.600000
CAT,1996-03-19 12:30:00,0.000000,4.000000,5.500000
CAT,1996-03-19 13:00:00,1.000000,4.000000,1.633333
CAT,1996-03-19 13:30:00,3.000000,0.000000,3.066667
CAT,1996-03-19 14:00:00,5.000000,2.000000,5.433333
CAT,1996-03-19 14:30:00,1.000000,2.000000,5.800000
CAT,1996-03-19 15:00:00,3.000000,2.000000,5.566667
CAT,1996-03-19 15:30:00,3.000000,6.000000,4.600000
CAT,1996-03-19 16:00:00,0.000000,1.000000,3.500000
CAT,1996-03-19 16:30:00,3.000000,2.000000,2.266667
CAT,1996-03-19 17:00:00,1.000000,1.000000,4.633333
CAT,1996-03-19 17:30:00,1.000000,2.000000,2.800000
CAT,1996-03-19 18:00:00,0.000000,1.000000,2.000000
CAT,1996-03-19 18:30:00,1.000000,2.000000,1.500000
CAT,1996-03-19 19:00:00,3.000000,0.000000,2.566667
CAT,1996-03-19 19:30:00,0.000000,3.000000,2.333333
CAT,1996-03-19 20:00:00,0.000000,1.000000,0.833333
CAT,1996-03-19 20:30:00,1.000000,0.000000,1.000000
CAT,1996-03-19 21:00:00,0.000000,0.000000,1.000000
CAT,1996-03-19 21:30:00,0.000000,1.000000,0.500000
CAT,1996-03-19 22:00:00,0.000000,0.000000,0.000000
CAT,1996-03-19 22:30:00,0.000000,0.000000,0.000000
CAT,1996-03-19 23:00:00,0.000000,0.000000,0.000000
CAT,1996-03-19 23:30:00,1.000000,0.000000,0.466667
CAT,1996-03-20 00:00:00,0.000000,0.000000,1.000000
CAT,1996-03-20 00:30:00,0.000000,0.000000,1.000000
CAT,1996-03-20 01:00:00,1.000000,1.000000,0.466667
CAT,1996-03-20 01:30:00,0.000000,0.000000,1.000000
CAT,1996-03-20 02:00:00,1.000000,1.000000,0.800000
CAT,1996-03-20 02:30:00,0.000000,0.000000,1.000000
CAT,1996-03-20 03:00:00,0.000000,1.000000,0.666667
CAT,1996-03-20 03:30:00,0.000000,0.000000,0.000000
CAT,1996-03-20 04:00:00,0.000000,0.000000,0.000000
CAT,1996-03-20 04:30:00,0.000000,0.000000,0.000000
CAT,1996-03-20 05:00:00,0.000000,0.000000,0.000000
CAT,1996-03-20 05:30:00,0.000000,0.000000,0.000000
CAT,1996-03-20 06:00:00,0.000000,0.000000,0.000000
CAT,1996-03-20 06:30:00,0.000000,0.000000,0.000000
CAT,1996-03-20 07:00:00,0.000000,0.000000,0.000000
CAT,1996-03-20 07:30:00,1.000000,0.000000,0.633333
CAT,1996-03-20 08:00:00,0.000000,1.000000,0.666667
CAT,1996-03-20 08:30:00,0.000000,0.000000,0.000000
CAT,1996-03-20 09:00:00,0.000000,0.000000,0.000000
CAT,1996-03-20 09:30:00,2.000000,0.000000,1.166667
CAT,1996-03-20 10:00:00,2.000000,1.000000,2.566667
CAT,1996-03-20 10:30:00,2.000000,1.000000,3.600000
CAT,1996-03-20 11:00:00,1.000000,2.000000,3.133333
CAT,1996-03-20 11:30:00,4.000000,1.000000,4.733333
CAT,1996-03-20 12:00:00,5.000000,4.000000,6.266667
CAT,1996-03-20 12:30:00,1.000000,0.000000,7.333333
CAT,1996-03-20 13:00:00,3.000000,4.000000,6.900000
CAT,1996-03-20 13:30:00,1.000000,3.000000,5.333333
CAT,1996-03-20 14:00:00,5.000000,4.000000,5.666667
CAT,1996-03-20 14:30:00,1.000000,3.000000,5.800000
CAT,1996-03-20 15:00:00,0.000000,2.000000,2.000000
CAT,1996-03-20 15:30:00,2.000000,1.000000,2.066667
CAT,1996-03-20 16:00:00,1.000000,1.000000,2.833333
CAT,1996-03-20 16:30:00,2.000000,2.000000,3.100000
CAT,1996-03-20 17:00:00,0.000000,2.000000,2.166667
CAT,1996-03-20 17:30:00,0.000000,0.000000,1.000000
CAT,1996-03-20 18:00:00,1.000000,0.000000,1.966667
CAT,1996-03-20 18:30:00,0.000000,1.000000,1.000000
CAT,1996-03-20 19:00:00,0.000000,1.000000,0.000000
CAT,1996-03-20 19:30:00,0.000000,0.000000,0.000000
CAT,1996-03-20 20:00:00,1.000000,0.000000,0.633333
CAT,1996-03-20 20:30:00,0.000000,1.000000,0.333333
CAT,1996-03-20 21:00:00,0.000000,0.000000,0.000000
CAT,1996-03-20 21:30:00,1.000000,0.000000,0.166667
CAT,1996-03-20 22:00:00,0.000000,0.000000,1.000000
CAT,1996-03-20 22:30:00,1.000000,1.000000,0.300000
CAT,1996-03-20 23:00:00,1.000000,0.000000,1.133333
CAT,1996-03-20 23:30:00,0.000000,1.000000,1.500000
CAT,1996-03-21 00:00:00,0.000000,0.000000,1.000000
CAT,1996-03-21 00:30:00,0.000000,0.000000,1.000000
CAT,1996-03-21 01:00:00,1.000000,1.000000,0.666667
CAT,1996-03-21 01:30:00,0.000000,0.000000,1.000000
CAT,1996-03-21 02:00:00,0.000000,1.000000,0.500000
CAT,1996-03-21 02:30:00,1.000000,0.000000,0.666667
CAT,1996-03-21 03:00:00,1.000000,0.000000,1.966667
CAT,1996-03-21 03:30:00,0.000000,1.000000,1.333333
CAT,1996-03-21 04:00:00,0.000000,1.000000,0.000000
CAT,1996-03-21 04:30:00,0.000000,0.000000,0.000000
CAT,1996-03-21 05:00:00,0.000000,0.000000,0.000000
CAT,1996-03-21 05:30:00,0.000000,0.000000,0.000000
CAT,1996-03-21 06:00:00,0.000000,0.000000,0.000000
CAT,1996-03-21 06:30:00,0.000000,0.000000,0.000000
CAT,1996-03-21 07:00:00,1.000000,0.000000,0.333333
CAT,1996-03-21 07:30:00,0.000000,1.000000,0.666667
CAT,1996-03-21 08:00:00,0.000000,0.000000,0.000000
CAT,1996-03-21 08:30:00,1.000000,0.000000,0.133333
CAT,1996-03-21 09:00:00,2.000000,0.000000,1.966667
CAT,1996-03-21 09:30:00,2.000000,2.000000,3.100000
CAT,1996-03-21 10:00:00,4.000000,2.000000,3.933333
CAT,1996-03-21 10:30:00,6.000000,1.000000,8.233333
CAT,1996-03-21 11:00:00,2.000000,3.000000,8.000000
CAT,1996-03-21 11:30:00,4.000000,5.000000,7.900000
CAT,1996-03-21 12:00:00,3.000000,4.000000,6.600000
CAT,1996-03-21 12:30:00,2.000000,2.000000,6.800000
CAT,1996-03-21 13:00:00,4.000000,5.000000,5.900000
CAT,1996-03-21 13:30:00,1.000000,2.000000,5.333333
CAT,1996-03-21 14:00:00,2.000000,3.000000,4.166667
CAT,1996-03-21 14:30:00,3.000000,1.000000,4.800000
CAT,1996-03-21 15:00:00,2.000000,1.000000,6.866667
CAT,1996-03-21 15:30:00,0.000000,5.000000,3.500000
CAT,1996-03-21 16:00:00,0.000000,1.000000,1.333333
CAT,1996-03-21 16:30:00,2.000000,0.000000,2.466667
CAT,1996-03-21 17:00:00,1.000000,1.000000,3.333333
CAT,1996-03-21 17:30:00,0.000000,1.000000,2.166667
CAT,1996-03-21 18:00:00,1.000000,2.000000,1.833333
CAT,1996-03-21 18:30:00,0.000000,0.000000,1.000000
CAT,1996-03-21 19:00:00,0.000000,1.000000,0.333333
CAT,1996-03-21 19:30:00,0.000000,0.000000,0.000000
CAT,1996-03-21 20:00:00,0.000000,0.000000,0.000000
CAT,1996-03-21 20:30:00,0.000000,0.000000,0.000000
CAT,1996-03-21 21:00:00,0.000000,0.000000,0.000000
CAT,1996-03-21 21:30:00,0.000000,0.000000,0.000000
CAT,1996-03-21 22:00:00,0.000000,0.000000,0.000000
CAT,1996-03-21 22:30:00,0.000000,0.000000,0.000000
CAT,1996-03-21 23:00:00,0.000000,0.000000,0.000000
CAT,1996-03-21 23:30:00,0.000000,0.000000,0.000000
CAT,1996-03-22 00:00:00,0.000000,0.000000,0.000000
CAT,1996-03-22 00:30:00,0.000000,0.000000,0.000000
CAT,1996-03-22 01:00:00,0.000000,0.000000,0.000000
CAT,1996-03-22 01:30:00,0.000000,0.000000,0.000000
CAT,1996-03-22 02:00:00,1.000000,0.000000,0.966667
CAT,1996-03-22 02:30:00,0.000000,1.000000,0.666667
CAT,1996-03-22 03:00:00,0.000000,0.000000,0.000000
CAT,1996-03-22 03:30:00,0.000000,0.000000,0.000000
CAT,1996-03-22 04:00:00,0.000000,0.000000,0.000000
CAT,1996-03-22 04:30:00,0.000000,0.000000,0.000000
CAT,1996-03-22 05:00:00,0.000000,0.000000,0.000000
CAT,1996-03-22 05:30:00,0.000000,0.000000,0.000000
CAT,1996-03-22 06:00:00,0.000000,0.000000,0.000000
CAT,1996-03-22 06:30:00,0.000000,0.000000,0.000000
CAT,1996-03-22 07:00:00,0.000000,0.000000,0.000000
CAT,1996-03-22 07:30:00,0.000000,0.000000,0.000000
CAT,1996-03-22 08:00:00,0.000000,0.000000,0.000000
CAT,1996-03-22 08:30:00,4.000000,0.000000,1.700000
CAT,1996-03-22 09:00:00,2.000000,2.000000,3.466667
CAT,1996-03-22 09:30:00,0.000000,3.000000,3.000000
CAT,1996-03-22 10:00:00,5.000000,1.000000,2.166667
CAT,1996-03-22 10:30:00,3.000000,2.000000,5.933333
CAT,1996-03-22 11:00:00,2.000000,1.000000,6.333333
CAT,1996-03-22 11:30:00,4.000000,2.000000,8.600000
CAT,1996-03-22 12:00:00,1.000000,3.000000,8.133333
CAT,1996-03-22 12:30:00,1.000000,4.000000,4.666667
CAT,1996-03-22 13:00:00,3.000000,1.000000,4.233333
CAT,1996-03-22 13:30:00,1.000000,2.000000,4.666667
CAT,1996-03-22 14:00:00,1.000000,4.000000,2.000000
CAT,1996-03-22 14:30:00,3.000000,1.000000,3.766667
CAT,1996-03-22 15:00:00,2.000000,1.000000,4.433333
CAT,1996-03-22 15:30:00,4.000000,2.000000,6.600000
CAT,1996-03-22 16:00:00,5.000000,4.000000,7.366667
CAT,1996-03-22 16:30:00,2.000000,3.000000,7.833333
CAT,1996-03-22 17:00:00,0.000000,4.000000,5.000000
CAT,1996-03-22 17:30:00,3.000000,1.000000,3.933333
CAT,1996-03-22 18:00:00,1.000000,2.000000,4.800000
CAT,1996-03-22 18:30:00,0.000000,0.000000,4.000000
CAT,1996-03-22 19:00:00,0.000000,3.000000,2.000000
CAT,1996-03-22 19:30:00,0.000000,0.000000,1.000000
CAT,1996-03-22 20:00:00,1.000000,0.000000,1.466667
CAT,1996-03-22 20:30:00,1.000000,1.000000,1.833333
CAT,1996-03-22 21:00:00,0.000000,0.000000,2.000000
CAT,1996-03-22 21:30:00,0.000000,2.000000,0.666667
CAT,1996-03-22 22:00:00,1.000000,0.000000,0.133333
CAT,1996-03-22 22:30:00,0.000000,0.000000,1.000000
CAT,1996-03-22 23:00:00,0.000000,1.000000,0.333333
CAT,1996-03-22 23:30:00,0.000000,0.000000,0.000000
CAT,1996-03-23 00:00:00,0.000000,0.000000,0.000000
CAT,1996-03-23 00:30:00,0.000000,0.000000,0.000000
CAT,1996-03-23 01:00:00,0.000000,0.000000,0.000000
CAT,1996-03-23 01:30:00,0.000000,0.000000,0.000000
CAT,1996-03-23 02:00:00,0.000000,0.000000,0.000000
CAT,1996-03-23 02:30:00,0.000000,0.000000,0.000000
CAT,1996-03-23 03:00:00,0.000000,0.000000,0.000000
CAT,1996-03-23 03:30:00,0.000000,0.000000,0.000000
CAT,1996-03-23 04:00:00,0.000000,0.000000,0.000000
CAT,1996-03-23 04:30:00,0.000000,0.000000,0.000000
CAT,1996-03-23 05:00:00,0.000000,0.000000,0.000000
CAT,1996-03-23 05:30:00,0.000000,0.000000,0.000000
CAT,1996-03-23 06:00:00,0.000000,0.000000,0.000000
CAT,1996-03-23 06:30:00,0.000000,0.000000,0.000000
CAT,1996-03-23 07:00:00,0.000000,0.000000,0.000000
CAT,1996-03-23 07:30:00,0.000000,0.000000,0.000000
CAT,1996-03-23 08:00:00,0.000000,0.000000,0.000000
CAT,1996-03-23 08:30:00,2.000000,0.000000,0.966667
CAT,1996-03-23 09:00:00,1.000000,1.000000,2.300000
CAT,1996-03-23 09:30:00,1.000000,1.000000,1.500000
CAT,1996-03-23 10:00:00,0.000000,1.000000,1.833333
CAT,1996-03-23 10:30:00,1.000000,1.000000,1.133333
CAT,1996-03-23 11:00:00,0.000000,1.000000,0.833333
CAT,1996-03-23 11:30:00,0.000000,0.000000,0.000000
CAT,1996-03-23 12:00:00,0.000000,0.000000,0.000000
CAT,1996-03-23 12:30:00,0.000000,0.000000,0.000000
CAT,1996-03-23 13:00:00,0.000000,0.000000,0.000000
CAT,1996-03-23 13:30:00,0.000000,0.000000,0.000000
CAT,1996-03-23 14:00:00,0.000000,0.000000,0.000000
CAT,1996-03-23 14:30:00,0.000000,0.000000,0.000000
CAT,1996-03-23 15:00:00,0.000000,0.000000,0.000000
CAT,1996-03-23 15:30:00,0.000000,0.000000,0.000000
CAT,1996-03-23 16:00:00,0.000000,0.000000,0.000000
CAT,1996-03-23 16:30:00,1.000000,0.000000,0.800000
CAT,1996-03-23 17:00:00,1.000000,0.000000,1.133333
CAT,1996-03-23 17:30:00,0.000000,1.000000,1.166667
CAT,1996-03-23 18:00:00,0.000000,0.000000,1.000000
CAT,1996-03-23 18:30:00,0.000000,1.000000,0.333333
CAT,1996-03-23 19:00:00,0.000000,0.000000,0.000000
CAT,1996-03-23 19:30:00,0.000000,0.000000,0.000000
CAT,1996-03-23 20:00:00,0.000000,0.000000,0.000000
CAT,1996-03-23 20:30:00,1.000000,0.000000,0.800000
CAT,1996-03-23 21:00:00,0.000000,1.000000,0.333333
CAT,1996-03-23 21:30:00,1.000000,0.000000,0.333333
CAT,1996-03-23 22:00:00,0.000000,1.000000,0.500000
CAT,1996-03-23 22:30:00,0.000000,0.000000,0.000000
CAT,1996-03-23 23:00:00,0.000000,0.000000,0.000000
CAT,1996-03-23 23:30:00,0.000000,0.000000,0.000000
CAT,1996-03-24 00:00:00,0.000000,0.000000,0.000000
CAT,1996-03-24 00:30:00,0.000000,0.000000,0.000000
CAT,1996-03-24 01:00:00,0.000000,0.000000,0.000000
CAT,1996-03-24 01:30:00,0.000000,0.000000,0.000000
CAT,1996-03-24 02:00:00,0.000000,0.000000,0.000000
CAT,1996-03-24 02:30:00,0.000000,0.000000,0.000000
CAT,1996-03-24 03:00:00,0.000000,0.000000,0.000000
CAT,1996-03-24 03:30:00,0.000000,0.000000,0.000000
CAT,1996-03-24 04:00:00,0.000000,0.000000,0.000000
CAT,1996-03-24 04:30:00,0.000000,0.000000,0.000000
CAT,1996-03-24 05:00:00,0.000000,0.000000,0.000000
CAT,1996-03-24 05:30:00,1.000000,0.000000,0.800000
CAT,1996-03-24 06:00:00,0.000000,0.000000,1.000000
CAT,1996-03-24 06:30:00,0.000000,1.000000,0.500000
CAT,1996-03-24 07:00:00,0.000000,0.000000,0.000000
CAT,1996-03-24 07:30:00,0.000000,0.000000,0.000000
CAT,1996-03-24 08:00:00,0.000000,0.000000,0.000000
CAT,1996-03-24 08:30:00,0.000000,0.000000,0.000000
CAT,1996-03-24 09:00:00,0.000000,0.000000,0.000000
CAT,1996-03-24 09:30:00,0.000000,0.000000,0.000000
CAT,1996-03-24 10:00:00,0.000000,0.000000,0.000000
CAT,1996-03-24 10:30:00,0.000000,0.000000,0.000000
CAT,1996-03-24 11:00:00,2.000000,0.000000,1.300000
CAT,1996-03-24 11:30:00,0.000000,1.000000,1.666667
CAT,1996-03-24 12:00:00,1.000000,0.000000,1.133333
CAT,1996-03-24 12:30:00,0.000000,1.000000,1.166667
CAT,1996-03-24 13:00:00,0.000000,1.000000,0.000000
CAT,1996-03-24 13:30:00,0.000000,0.000000,0.000000
CAT,1996-03-24 14:00:00,0.000000,0.000000,0.000000
CAT,1996-03-24 14:30:00,1.000000,1.000000,0.833333
CAT,1996-03-24 15:00:00,0.000000,0.000000,0.000000
CAT,1996-03-24 15:30:00,1.000000,0.000000,0.966667
CAT,1996-03-24 16:00:00,0.000000,0.000000,1.000000
CAT,1996-03-24 16:30:00,0.000000,1.000000,0.000000
CAT,1996-03-24 17:00:00,0.000000,0.000000,0.000000
CAT,1996-03-24 17:30:00,0.000000,0.000000,0.000000
CAT,1996-03-24 18:00:00,0.000000,0.000000,0.000000
CAT,1996-03-24 18:30:00,0.000000,0.000000,0.000000
CAT,1996-03-24 19:00:00,0.000000,0.000000,0.000000
CAT,1996-03-24 19:30:00,0.000000,0.000000,0.000000
CAT,1996-03-24 20:00:00,0.000000,0.000000,0.000000
CAT,1996-03-24 20:30:00,0.000000,0.000000,0.000000
CAT,1996-03-24 21:00:00,0.000000,0.000000,0.000000
CAT,1996-03-24 21:30:00,0.000000,0.000000,0.000000
CAT,1996-03-24 22:00:00,1.000000,0.000000,0.800000
CAT,1996-03-24 22:30:00,0.000000,0.000000,1.000000
CAT,1996-03-24 23:00:00,0.000000,1.000000,0.166667
CAT,1996-03-24 23:30:00,0.000000,0.000000,0.000000
CAT,1996-03-25 00:00:00,0.000000,0.000000,0.000000
CAT,1996-03-25 00:30:00,0.000000,0.000000,0.000000
CAT,1996-03-25 01:00:00,0.000000,0.000000,0.000000
CAT,1996-03-25 01:30:00,0.000000,0.000000,0.000000
CAT,1996-03-25 02:00:00,0.000000,0.000000,0.000000
CAT,1996-03-25 02:30:00,0.000000,0.000000,0.000000
CAT,1996-03-25 03:00:00,0.000000,0.000000,0.000000
CAT,1996-03-25 03:30:00,0.000000,0.000000,0.000000
CAT,1996-03-25 04:00:00,0.000000,0.000000,0.000000
CAT,1996-03-25 04:30:00,0.000000,0.000000,0.000000
CAT,1996-03-25 05:00:00,0.000000,0.000000,0.000000
CAT,1996-03-25 05:30:00,0.000000,0.000000,0.000000
CAT,1996-03-25 06:00:00,0.000000,0.000000,0.000000
CAT,1996-03-25 06:30:00,0.000000,0.000000,0.000000
